n_robots,mode,variant,ssp_ms,iterq,cpu_limit,container,t_rel_s,cpu_percent,mem_mb,blk_read_mb,blk_write_mb,net_rx_mb,net_tx_mb
32,startup,,,,,robot27-sidecar,6,1.93,49.64,0.0,0.023,0.355,0.109
32,startup,,,,,robot27-sidecar,7,2.0,50.08,0.0,0.027,0.365,0.112
32,startup,,,,,robot27-sidecar,8,1.98,50.49,0.0,0.031,0.375,0.115
32,startup,,,,,robot27-sidecar,9,1.91,50.81,0.0,0.031,0.392,0.117
32,startup,,,,,robot27-sidecar,10,2.06,51.24,0.0,0.035,0.4,0.12
32,startup,,,,,robot27-sidecar,11,1.6,51.25,0.0,0.035,0.401,0.121
32,startup,,,,,robot27-sidecar,12,1.69,51.25,0.0,0.035,0.411,0.121
32,startup,,,,,robot27-sidecar,13,1.04,51.25,0.0,0.035,0.411,0.121
32,startup,,,,,robot27-sidecar,14,1.57,51.25,0.0,0.035,0.413,0.121
32,startup,,,,,robot27-sidecar,16,0.99,51.25,0.0,0.035,0.42,0.121
32,startup,,,,,robot28-sidecar,0,2.41,42.16,0.0,0.004,0.238,0.024
32,startup,,,,,robot28-sidecar,1,3.5,42.25,0.0,0.008,0.255,0.041
32,startup,,,,,robot28-sidecar,2,2.78,43.09,0.0,0.008,0.279,0.061
32,startup,,,,,robot28-sidecar,3,1.64,43.81,0.0,0.02,0.298,0.065
32,startup,,,,,robot28-sidecar,4,1.77,44.12,0.0,0.02,0.304,0.068
32,startup,,,,,robot28-sidecar,5,1.99,44.55,0.0,0.023,0.313,0.07
32,startup,,,,,robot28-sidecar,6,1.86,44.86,0.0,0.023,0.331,0.073
32,startup,,,,,robot28-sidecar,7,1.39,45.31,0.0,0.027,0.341,0.075
32,startup,,,,,robot28-sidecar,8,1.48,45.75,0.0,0.031,0.351,0.078
32,startup,,,,,robot28-sidecar,9,1.9,46.05,0.0,0.031,0.367,0.08
32,startup,,,,,robot28-sidecar,10,2.08,46.46,0.0,0.035,0.376,0.083
32,startup,,,,,robot28-sidecar,11,1.42,46.46,0.0,0.035,0.377,0.084
32,startup,,,,,robot28-sidecar,12,1.48,46.46,0.0,0.035,0.386,0.084
32,startup,,,,,robot28-sidecar,13,1.54,46.69,0.0,0.035,0.386,0.084
32,startup,,,,,robot28-sidecar,14,1.71,46.46,0.0,0.035,0.389,0.084
32,startup,,,,,robot28-sidecar,16,1.54,46.46,0.0,0.035,0.396,0.084
32,startup,,,,,robot29-sidecar,0,1.82,40.36,0.0,0.004,0.236,0.021
32,startup,,,,,robot29-sidecar,1,2.38,40.62,0.0,0.008,0.255,0.039
32,startup,,,,,robot29-sidecar,2,3.14,42.43,0.0,0.008,0.276,0.055
32,startup,,,,,robot29-sidecar,3,3.45,45.18,0.0,0.012,0.306,0.075
32,startup,,,,,robot29-sidecar,4,2.7,47.99,0.0,0.012,0.326,0.097
32,startup,,,,,robot29-sidecar,5,2.13,48.76,0.0,0.023,0.336,0.102
32,startup,,,,,robot29-sidecar,6,1.88,49.05,0.0,0.023,0.354,0.104
32,startup,,,,,robot29-sidecar,7,1.93,49.49,0.0,0.027,0.363,0.107
32,startup,,,,,robot29-sidecar,8,1.85,49.81,0.0,0.027,0.372,0.109
32,startup,,,,,robot29-sidecar,9,1.93,50.21,0.0,0.031,0.39,0.112
32,startup,,,,,robot29-sidecar,10,1.94,50.8,0.0,0.035,0.399,0.115
32,startup,,,,,robot29-sidecar,11,0.98,50.62,0.0,0.035,0.399,0.115
32,startup,,,,,robot29-sidecar,12,1.15,50.62,0.0,0.035,0.409,0.115
32,startup,,,,,robot29-sidecar,13,1.6,50.62,0.0,0.035,0.409,0.115
32,startup,,,,,robot29-sidecar,14,1.59,50.62,0.0,0.035,0.412,0.115
32,startup,,,,,robot29-sidecar,16,0.99,50.62,0.0,0.035,0.419,0.115
32,startup,,,,,robot3-sidecar,0,2.73,40.32,0.0,0.004,0.244,0.032
32,startup,,,,,robot3-sidecar,1,3.33,42.43,0.0,0.008,0.265,0.055
32,startup,,,,,robot3-sidecar,2,2.95,45.14,0.0,0.008,0.289,0.075
32,startup,,,,,robot3-sidecar,3,3.4,48.08,0.0,0.012,0.319,0.096
32,startup,,,,,robot3-sidecar,4,2.81,50.96,0.0,0.012,0.339,0.118
32,startup,,,,,robot3-sidecar,5,3.72,54.11,0.0,0.016,0.361,0.142
32,startup,,,,,robot3-sidecar,6,3.83,57.13,0.0,0.016,0.394,0.167
32,startup,,,,,robot3-sidecar,7,3.66,59.35,0.0,0.02,0.418,0.192
32,startup,,,,,robot3-sidecar,8,4.03,61.36,0.0,0.027,0.44,0.215
32,startup,,,,,robot3-sidecar,9,1.49,61.73,0.0,0.031,0.458,0.217
32,startup,,,,,robot3-sidecar,10,2.03,62.05,0.0,0.035,0.467,0.221
32,startup,,,,,robot3-sidecar,11,1.42,62.05,0.0,0.035,0.467,0.221
32,startup,,,,,robot3-sidecar,12,1.01,62.06,0.0,0.035,0.477,0.221
32,startup,,,,,robot3-sidecar,13,0.85,62.05,0.0,0.035,0.477,0.221
32,startup,,,,,robot3-sidecar,14,1.63,62.05,0.0,0.035,0.479,0.221
32,startup,,,,,robot3-sidecar,15,0.95,62.05,0.0,0.035,0.487,0.221
32,startup,,,,,robot30-sidecar,0,2.18,40.53,0.0,0.004,0.237,0.023
32,startup,,,,,robot30-sidecar,1,3.4,40.95,0.0,0.008,0.255,0.039
32,startup,,,,,robot30-sidecar,2,3.17,43.18,0.0,0.008,0.279,0.059
32,startup,,,,,robot30-sidecar,3,2.13,43.92,0.0,0.02,0.298,0.064
32,startup,,,,,robot30-sidecar,4,1.94,44.23,0.0,0.02,0.305,0.066
32,startup,,,,,robot30-sidecar,5,1.88,44.62,0.0,0.023,0.314,0.069
32,startup,,,,,robot30-sidecar,6,1.92,44.93,0.0,0.023,0.331,0.071
32,startup,,,,,robot30-sidecar,7,1.41,45.39,0.0,0.027,0.341,0.074
32,startup,,,,,robot30-sidecar,8,2.1,45.7,0.0,0.031,0.351,0.077
32,startup,,,,,robot30-sidecar,9,1.69,45.98,0.0,0.031,0.368,0.079
32,startup,,,,,robot30-sidecar,10,2.08,46.41,0.0,0.035,0.376,0.082
32,startup,,,,,robot30-sidecar,11,1.59,46.41,0.0,0.035,0.377,0.082
32,startup,,,,,robot30-sidecar,12,1.59,46.53,0.0,0.035,0.386,0.082
32,startup,,,,,robot30-sidecar,13,1.21,46.41,0.0,0.035,0.386,0.082
32,startup,,,,,robot30-sidecar,14,1.61,46.41,0.0,0.035,0.389,0.082
32,startup,,,,,robot30-sidecar,16,1.62,46.41,0.0,0.035,0.396,0.082
32,startup,,,,,robot31-sidecar,0,1.95,40.09,0.0,0.004,0.236,0.021
32,startup,,,,,robot31-sidecar,1,3.59,40.3,0.0,0.008,0.254,0.039
32,startup,,,,,robot31-sidecar,2,2.7,42.23,0.0,0.008,0.276,0.055
32,startup,,,,,robot31-sidecar,3,3.28,44.96,0.0,0.012,0.305,0.075
32,startup,,,,,robot31-sidecar,4,3.51,47.76,0.0,0.012,0.324,0.096
32,startup,,,,,robot31-sidecar,5,1.65,48.51,0.0,0.023,0.334,0.102
32,startup,,,,,robot31-sidecar,6,1.37,48.8,0.0,0.023,0.352,0.104
32,startup,,,,,robot31-sidecar,7,1.51,49.48,0.0,0.027,0.362,0.107
32,startup,,,,,robot31-sidecar,8,2.06,49.63,0.0,0.031,0.372,0.11
32,startup,,,,,robot31-sidecar,9,1.28,49.93,0.0,0.031,0.389,0.112
32,startup,,,,,robot31-sidecar,10,1.92,50.43,0.0,0.035,0.397,0.115
32,startup,,,,,robot31-sidecar,11,1.56,50.54,0.0,0.035,0.398,0.115
32,startup,,,,,robot31-sidecar,12,1.04,50.43,0.0,0.035,0.407,0.115
32,startup,,,,,robot31-sidecar,13,1.0,50.43,0.0,0.035,0.407,0.115
32,startup,,,,,robot31-sidecar,14,1.56,50.43,0.0,0.035,0.41,0.115
32,startup,,,,,robot31-sidecar,16,1.52,50.43,0.0,0.035,0.417,0.115
32,startup,,,,,robot32-sidecar,0,2.08,40.42,0.0,0.004,0.239,0.023
32,startup,,,,,robot32-sidecar,1,3.3,40.98,0.0,0.008,0.258,0.041
32,startup,,,,,robot32-sidecar,2,2.74,43.5,0.0,0.008,0.281,0.06
32,startup,,,,,robot32-sidecar,3,3.23,46.02,0.0,0.012,0.31,0.081
32,startup,,,,,robot32-sidecar,4,2.83,48.81,0.0,0.012,0.329,0.102
32,startup,,,,,robot32-sidecar,5,4.04,52.02,0.0,0.016,0.352,0.126
32,startup,,,,,robot32-sidecar,6,3.72,55.39,0.0,0.023,0.384,0.15
32,startup,,,,,robot32-sidecar,7,1.63,55.89,0.0,0.027,0.394,0.154
32,startup,,,,,robot32-sidecar,8,1.48,56.22,0.0,0.031,0.404,0.157
32,startup,,,,,robot32-sidecar,9,1.45,56.5,0.0,0.031,0.421,0.159
32,startup,,,,,robot32-sidecar,10,1.38,56.82,0.0,0.035,0.43,0.162
32,startup,,,,,robot32-sidecar,11,1.09,56.82,0.0,0.035,0.43,0.162
32,startup,,,,,robot32-sidecar,12,1.72,56.82,0.0,0.035,0.44,0.162
32,startup,,,,,robot32-sidecar,13,1.55,56.82,0.0,0.035,0.44,0.162
32,startup,,,,,robot32-sidecar,14,1.53,56.83,0.0,0.035,0.443,0.162
32,startup,,,,,robot32-sidecar,16,1.58,56.82,0.0,0.035,0.45,0.162
32,startup,,,,,robot4-sidecar,0,0.0,40.27,0.0,0.023,0.212,0.006
32,startup,,,,,robot4-sidecar,1,5.22,40.65,0.0,0.004,0.24,0.026
32,startup,,,,,robot4-sidecar,2,2.33,41.16,0.0,0.008,0.26,0.045
32,startup,,,,,robot4-sidecar,3,2.87,43.7,0.0,0.008,0.284,0.064
32,startup,,,,,robot4-sidecar,4,3.33,46.38,0.0,0.012,0.312,0.085
32,startup,,,,,robot4-sidecar,5,3.48,49.26,0.0,0.012,0.332,0.106
32,startup,,,,,robot4-sidecar,6,3.27,52.43,0.0,0.016,0.354,0.13
32,startup,,,,,robot4-sidecar,7,3.9,55.71,0.0,0.02,0.389,0.155
32,startup,,,,,robot4-sidecar,8,3.03,58.33,0.0,0.02,0.409,0.179
32,startup,,,,,robot4-sidecar,9,4.0,60.49,0.0,0.031,0.435,0.203
32,startup,,,,,robot4-sidecar,10,1.86,60.78,0.0,0.031,0.452,0.205
32,startup,,,,,robot4-sidecar,11,1.56,61.28,0.0,0.035,0.461,0.209
32,startup,,,,,robot4-sidecar,12,1.4,61.07,0.0,0.035,0.461,0.209
32,startup,,,,,robot4-sidecar,13,1.01,61.07,0.0,0.035,0.47,0.209
32,startup,,,,,robot4-sidecar,14,0.98,61.07,0.0,0.035,0.47,0.209
32,startup,,,,,robot4-sidecar,15,1.73,61.07,0.0,0.035,0.472,0.209
32,startup,,,,,robot4-sidecar,17,1.52,61.07,0.0,0.035,0.48,0.209
32,startup,,,,,robot5-sidecar,0,2.36,40.24,0.0,0.004,0.24,0.026
32,startup,,,,,robot5-sidecar,1,2.52,41.21,0.0,0.008,0.261,0.044
32,startup,,,,,robot5-sidecar,2,2.86,43.64,0.0,0.008,0.285,0.065
32,startup,,,,,robot5-sidecar,3,2.75,46.56,0.0,0.012,0.314,0.086
32,startup,,,,,robot5-sidecar,4,3.41,49.23,0.0,0.012,0.332,0.107
32,startup,,,,,robot5-sidecar,5,3.31,52.57,0.0,0.016,0.356,0.131
32,startup,,,,,robot5-sidecar,6,3.12,55.65,0.0,0.016,0.388,0.155
32,startup,,,,,robot5-sidecar,7,4.26,58.74,0.0,0.02,0.411,0.179
32,startup,,,,,robot5-sidecar,8,3.42,60.59,0.0,0.031,0.435,0.204
32,startup,,,,,robot5-sidecar,9,1.74,61.29,0.0,0.031,0.452,0.205
32,startup,,,,,robot5-sidecar,10,1.95,61.15,0.0,0.035,0.461,0.209
32,startup,,,,,robot5-sidecar,11,1.51,61.48,0.0,0.035,0.461,0.209
32,startup,,,,,robot5-sidecar,12,2.04,61.15,0.0,0.035,0.471,0.209
32,startup,,,,,robot5-sidecar,13,1.54,61.14,0.0,0.035,0.471,0.209
32,startup,,,,,robot5-sidecar,14,1.56,61.17,0.0,0.035,0.474,0.209
32,startup,,,,,robot5-sidecar,16,1.59,61.15,0.0,0.035,0.481,0.209
32,startup,,,,,robot6-sidecar,0,2.29,40.12,0.0,0.004,0.24,0.026
32,startup,,,,,robot6-sidecar,1,2.99,40.84,0.0,0.008,0.259,0.043
32,startup,,,,,robot6-sidecar,2,3.54,43.3,0.0,0.008,0.282,0.062
32,startup,,,,,robot6-sidecar,3,3.52,46.02,0.0,0.012,0.31,0.083
32,startup,,,,,robot6-sidecar,4,2.83,48.82,0.0,0.012,0.33,0.104
32,startup,,,,,robot6-sidecar,5,2.12,49.52,0.0,0.023,0.34,0.109
32,startup,,,,,robot6-sidecar,6,1.25,49.88,0.0,0.023,0.357,0.111
32,startup,,,,,robot6-sidecar,7,1.47,50.36,0.0,0.027,0.369,0.114
32,startup,,,,,robot6-sidecar,8,2.05,50.89,0.0,0.031,0.375,0.117
32,startup,,,,,robot6-sidecar,9,1.83,51.13,0.0,0.031,0.395,0.119
32,startup,,,,,robot6-sidecar,10,2.23,51.53,0.0,0.035,0.404,0.123
32,startup,,,,,robot6-sidecar,11,0.96,51.53,0.0,0.035,0.404,0.123
32,startup,,,,,robot6-sidecar,12,1.57,51.53,0.0,0.035,0.414,0.123
32,startup,,,,,robot6-sidecar,13,1.53,51.66,0.0,0.035,0.414,0.123
32,startup,,,,,robot6-sidecar,14,1.61,51.53,0.0,0.035,0.416,0.123
32,startup,,,,,robot6-sidecar,15,1.05,51.53,0.0,0.035,0.424,0.123
32,startup,,,,,robot7-sidecar,0,2.53,40.35,0.0,0.004,0.245,0.032
32,startup,,,,,robot7-sidecar,1,3.34,42.38,0.0,0.008,0.265,0.054
32,startup,,,,,robot7-sidecar,2,3.35,44.94,0.0,0.008,0.288,0.073
32,startup,,,,,robot7-sidecar,3,3.38,47.78,0.0,0.012,0.318,0.095
32,startup,,,,,robot7-sidecar,4,2.78,50.82,0.0,0.012,0.338,0.117
32,startup,,,,,robot7-sidecar,5,3.6,54.04,0.0,0.016,0.361,0.141
32,startup,,,,,robot7-sidecar,6,3.62,56.53,0.0,0.016,0.393,0.166
32,startup,,,,,robot7-sidecar,7,3.95,59.21,0.0,0.02,0.417,0.191
32,startup,,,,,robot7-sidecar,8,4.0,61.48,0.0,0.031,0.44,0.214
32,startup,,,,,robot7-sidecar,9,1.27,61.79,0.0,0.031,0.457,0.216
32,startup,,,,,robot7-sidecar,10,1.5,62.07,0.0,0.035,0.466,0.22
32,startup,,,,,robot7-sidecar,11,1.43,62.06,0.0,0.035,0.466,0.22
32,startup,,,,,robot7-sidecar,12,1.51,62.06,0.0,0.035,0.476,0.22
32,startup,,,,,robot7-sidecar,13,1.47,62.1,0.0,0.035,0.476,0.22
32,startup,,,,,robot7-sidecar,14,1.03,62.06,0.0,0.035,0.478,0.22
32,startup,,,,,robot7-sidecar,15,0.96,62.06,0.0,0.035,0.486,0.22
32,startup,,,,,robot8-sidecar,0,2.16,40.3,0.0,0.004,0.24,0.026
32,startup,,,,,robot8-sidecar,2,1.81,43.9,0.0,0.008,0.283,0.064
32,startup,,,,,robot8-sidecar,3,3.49,46.26,0.0,0.012,0.313,0.085
32,startup,,,,,robot8-sidecar,4,2.81,49.27,0.0,0.012,0.332,0.106
32,startup,,,,,robot8-sidecar,5,3.21,52.25,0.0,0.016,0.355,0.13
32,startup,,,,,robot8-sidecar,6,3.19,55.38,0.0,0.016,0.386,0.154
32,startup,,,,,robot8-sidecar,7,3.35,57.84,0.0,0.02,0.411,0.179
32,startup,,,,,robot8-sidecar,8,3.47,60.11,0.0,0.031,0.434,0.203
32,startup,,,,,robot8-sidecar,9,1.69,60.35,0.0,0.031,0.451,0.205
32,startup,,,,,robot8-sidecar,10,1.42,60.66,0.0,0.035,0.46,0.209
32,startup,,,,,robot8-sidecar,11,1.09,60.66,0.0,0.035,0.46,0.209
32,startup,,,,,robot8-sidecar,12,1.58,60.81,0.0,0.035,0.47,0.209
32,startup,,,,,robot8-sidecar,13,2.0,60.66,0.0,0.035,0.47,0.209
32,startup,,,,,robot8-sidecar,14,1.09,60.66,0.0,0.035,0.472,0.209
32,startup,,,,,robot8-sidecar,15,1.58,60.66,0.0,0.035,0.48,0.209
32,startup,,,,,robot9-sidecar,0,2.18,42.36,0.0,0.004,0.24,0.024
32,startup,,,,,robot9-sidecar,1,2.86,42.46,0.0,0.008,0.258,0.042
32,startup,,,,,robot9-sidecar,2,2.43,43.2,0.0,0.008,0.28,0.058
32,startup,,,,,robot9-sidecar,3,3.55,45.98,0.0,0.012,0.31,0.079
32,startup,,,,,robot9-sidecar,4,2.93,48.72,0.0,0.012,0.328,0.1
32,startup,,,,,robot9-sidecar,5,3.44,52.34,0.0,0.016,0.351,0.124
32,startup,,,,,robot9-sidecar,6,3.29,54.99,0.0,0.016,0.383,0.148
32,startup,,,,,robot9-sidecar,7,4.27,58.14,0.0,0.02,0.407,0.172
32,startup,,,,,robot9-sidecar,8,3.67,60.0,0.0,0.031,0.431,0.197
32,startup,,,,,robot9-sidecar,9,1.88,60.25,0.0,0.031,0.448,0.199
32,startup,,,,,robot9-sidecar,10,2.07,60.55,0.0,0.035,0.457,0.203
32,startup,,,,,robot9-sidecar,11,1.54,60.63,0.0,0.035,0.457,0.203
32,startup,,,,,robot9-sidecar,12,1.57,60.55,0.0,0.035,0.467,0.203
32,startup,,,,,robot9-sidecar,13,1.48,60.55,0.0,0.035,0.467,0.203
32,startup,,,,,robot9-sidecar,14,0.99,60.55,0.0,0.035,0.47,0.203
32,startup,,,,,robot9-sidecar,16,1.54,60.55,0.0,0.035,0.477,0.203
32,startup,,,,,secaas,0,0.11,61.75,0.0,1.922,0.031,0.079
32,startup,,,,,secaas,1,7.4,61.96,0.0,1.93,0.034,0.083
32,startup,,,,,secaas,2,7.73,62.19,0.0,1.938,0.038,0.086
32,startup,,,,,secaas,3,36.89,62.33,0.0,1.984,0.063,0.116
32,startup,,,,,secaas,4,48.94,62.41,0.0,2.086,0.098,0.16
32,startup,,,,,secaas,5,52.61,62.57,0.0,2.344,0.139,0.21
32,startup,,,,,secaas,6,59.18,62.61,0.0,2.914,0.198,0.283
32,startup,,,,,secaas,7,62.64,62.78,0.0,3.711,0.261,0.36
32,startup,,,,,secaas,8,64.46,62.68,0.0,4.758,0.322,0.434
32,startup,,,,,secaas,9,6.53,62.64,0.0,4.758,0.324,0.437
32,startup,,,,,secaas,10,5.55,62.63,0.0,4.766,0.326,0.44
32,startup,,,,,secaas,11,4.76,62.77,0.0,4.766,0.327,0.442
32,startup,,,,,secaas,12,4.92,62.61,0.0,4.859,0.329,0.444
32,startup,,,,,secaas,13,3.15,62.7,0.0,4.859,0.329,0.444
32,startup,,,,,secaas,14,3.35,62.62,0.0,4.859,0.329,0.444
32,startup,,,,,secaas,15,7.34,62.74,0.0,4.859,0.335,0.451
32,startup,,,,,secaas,16,3.73,62.62,0.0,4.859,0.336,0.453
64,startup,,,,,robot1-sidecar,0,0.0,54.32,0.0,0.023,0.515,0.007
64,startup,,,,,robot1-sidecar,1,4.67,66.3,0.0,0.004,0.539,0.019
64,startup,,,,,robot1-sidecar,2,2.55,66.88,0.0,0.004,0.561,0.033
64,startup,,,,,robot1-sidecar,3,2.45,68.16,0.0,0.008,0.581,0.045
64,startup,,,,,robot1-sidecar,4,2.87,69.99,0.0,0.012,0.61,0.059
64,startup,,,,,robot1-sidecar,5,2.2,71.66,0.0,0.012,0.633,0.071
64,startup,,,,,robot1-sidecar,6,2.4,73.71,0.0,0.016,0.65,0.087
64,startup,,,,,robot1-sidecar,7,2.79,75.77,0.0,0.016,0.675,0.102
64,startup,,,,,robot1-sidecar,8,3.21,78.49,0.0,0.02,0.702,0.122
64,startup,,,,,robot1-sidecar,9,3.88,41.85,0.0,0.02,0.727,0.146
64,startup,,,,,robot1-sidecar,11,3.19,42.0,0.0,0.023,0.759,0.169
64,startup,,,,,robot1-sidecar,12,2.91,42.16,0.0,0.023,0.788,0.193
64,startup,,,,,robot1-sidecar,13,3.42,42.22,0.0,0.027,0.816,0.218
64,startup,,,,,robot1-sidecar,14,3.59,42.27,0.0,0.031,0.852,0.245
64,startup,,,,,robot1-sidecar,15,3.29,42.59,0.0,0.031,0.882,0.272
64,startup,,,,,robot1-sidecar,16,3.47,42.98,0.0,0.043,0.915,0.296
64,startup,,,,,robot1-sidecar,17,1.33,42.98,0.0,0.043,0.932,0.298
64,startup,,,,,robot1-sidecar,18,1.5,42.99,0.0,0.047,0.946,0.301
64,startup,,,,,robot1-sidecar,19,1.56,43.0,0.0,0.047,0.956,0.301
64,startup,,,,,robot1-sidecar,20,1.46,42.99,0.0,0.047,0.965,0.301
64,startup,,,,,robot1-sidecar,21,1.55,42.99,0.0,0.047,0.966,0.301
64,startup,,,,,robot1-sidecar,22,1.52,42.99,0.0,0.047,0.976,0.301
64,startup,,,,,robot10-sidecar,0,1.7,40.29,0.0,0.004,0.539,0.017
64,startup,,,,,robot10-sidecar,1,2.44,40.36,0.0,0.004,0.561,0.031
64,startup,,,,,robot10-sidecar,2,1.96,40.89,0.0,0.008,0.578,0.042
64,startup,,,,,robot10-sidecar,3,2.83,42.75,0.0,0.012,0.61,0.056
64,startup,,,,,robot10-sidecar,4,2.79,44.43,0.0,0.012,0.632,0.068
64,startup,,,,,robot10-sidecar,5,2.27,46.36,0.0,0.016,0.649,0.083
64,startup,,,,,robot10-sidecar,6,2.46,48.4,0.0,0.016,0.675,0.099
64,startup,,,,,robot10-sidecar,7,3.09,51.13,0.0,0.02,0.703,0.119
64,startup,,,,,robot10-sidecar,8,3.34,54.11,0.0,0.02,0.727,0.142
64,startup,,,,,robot10-sidecar,9,2.57,57.11,0.0,0.023,0.759,0.166
64,startup,,,,,robot10-sidecar,11,3.15,59.5,0.0,0.023,0.786,0.189
64,startup,,,,,robot10-sidecar,12,3.59,62.28,0.0,0.027,0.817,0.216
64,startup,,,,,robot10-sidecar,13,3.46,64.09,0.0,0.027,0.848,0.24
64,startup,,,,,robot10-sidecar,14,3.12,64.23,0.0,0.031,0.882,0.268
64,startup,,,,,robot10-sidecar,15,3.31,64.3,0.0,0.043,0.915,0.293
64,startup,,,,,robot10-sidecar,16,1.84,64.3,0.0,0.043,0.933,0.294
64,startup,,,,,robot10-sidecar,17,1.92,64.32,0.0,0.047,0.945,0.297
64,startup,,,,,robot10-sidecar,18,0.99,64.32,0.0,0.047,0.955,0.298
64,startup,,,,,robot10-sidecar,19,1.06,64.32,0.0,0.047,0.965,0.298
64,startup,,,,,robot10-sidecar,20,1.56,64.32,0.0,0.047,0.966,0.298
64,startup,,,,,robot10-sidecar,21,1.6,64.32,0.0,0.047,0.976,0.298
64,startup,,,,,robot11-sidecar,0,1.91,40.66,0.0,0.004,0.536,0.021
64,startup,,,,,robot11-sidecar,1,2.6,40.5,0.0,0.004,0.559,0.036
64,startup,,,,,robot11-sidecar,2,2.43,41.11,0.0,0.008,0.576,0.044
64,startup,,,,,robot11-sidecar,3,2.71,42.75,0.0,0.012,0.607,0.057
64,startup,,,,,robot11-sidecar,4,2.91,44.69,0.0,0.012,0.63,0.071
64,startup,,,,,robot11-sidecar,5,2.41,46.68,0.0,0.016,0.648,0.087
64,startup,,,,,robot11-sidecar,6,2.99,49.09,0.0,0.016,0.676,0.105
64,startup,,,,,robot11-sidecar,7,3.28,52.21,0.0,0.02,0.704,0.127
64,startup,,,,,robot11-sidecar,8,2.61,54.96,0.0,0.02,0.728,0.15
64,startup,,,,,robot11-sidecar,9,1.58,55.86,0.0,0.023,0.749,0.156
64,startup,,,,,robot11-sidecar,11,3.26,56.17,0.0,0.031,0.763,0.158
64,startup,,,,,robot11-sidecar,12,1.93,56.71,0.0,0.035,0.78,0.161
64,startup,,,,,robot11-sidecar,13,1.49,57.09,0.0,0.039,0.798,0.164
64,startup,,,,,robot11-sidecar,14,1.84,57.38,0.0,0.039,0.812,0.166
64,startup,,,,,robot11-sidecar,15,1.94,57.7,0.0,0.043,0.831,0.169
64,startup,,,,,robot11-sidecar,16,1.85,57.93,0.0,0.043,0.849,0.171
64,startup,,,,,robot11-sidecar,17,1.47,58.27,0.0,0.047,0.864,0.175
64,startup,,,,,robot11-sidecar,18,1.04,58.28,0.0,0.047,0.873,0.175
64,startup,,,,,robot11-sidecar,19,1.53,58.28,0.0,0.047,0.883,0.175
64,startup,,,,,robot11-sidecar,20,1.55,58.29,0.0,0.023,0.884,0.175
64,startup,,,,,robot11-sidecar,21,2.52,58.28,0.0,0.047,0.894,0.175
64,startup,,,,,robot12-sidecar,0,1.76,40.1,0.0,0.004,0.539,0.019
64,startup,,,,,robot12-sidecar,1,2.02,40.19,0.0,0.004,0.561,0.032
64,startup,,,,,robot12-sidecar,2,2.93,41.5,0.0,0.008,0.584,0.048
64,startup,,,,,robot12-sidecar,3,3.17,43.71,0.0,0.012,0.618,0.065
64,startup,,,,,robot12-sidecar,4,3.15,46.1,0.0,0.012,0.643,0.083
64,startup,,,,,robot12-sidecar,5,2.91,48.41,0.0,0.016,0.663,0.1
64,startup,,,,,robot12-sidecar,6,2.34,50.71,0.0,0.016,0.689,0.117
64,startup,,,,,robot12-sidecar,7,2.49,53.52,0.0,0.02,0.717,0.138
64,startup,,,,,robot12-sidecar,8,3.24,56.35,0.0,0.02,0.741,0.16
64,startup,,,,,robot12-sidecar,9,3.37,58.77,0.0,0.023,0.772,0.184
64,startup,,,,,robot12-sidecar,11,2.61,60.96,0.0,0.023,0.8,0.207
64,startup,,,,,robot12-sidecar,12,3.53,63.52,0.0,0.027,0.83,0.233
64,startup,,,,,robot12-sidecar,13,3.21,64.45,0.0,0.031,0.863,0.259
64,startup,,,,,robot12-sidecar,14,3.63,64.56,0.0,0.031,0.894,0.285
64,startup,,,,,robot12-sidecar,15,3.66,64.66,0.0,0.043,0.929,0.31
64,startup,,,,,robot12-sidecar,16,1.82,64.66,0.0,0.043,0.946,0.312
64,startup,,,,,robot12-sidecar,17,1.98,64.66,0.0,0.047,0.959,0.315
64,startup,,,,,robot12-sidecar,18,1.52,64.66,0.0,0.047,0.969,0.316
64,startup,,,,,robot12-sidecar,19,1.02,64.66,0.0,0.047,0.978,0.316
64,startup,,,,,robot12-sidecar,20,1.03,64.66,0.0,0.047,0.979,0.316
64,startup,,,,,robot12-sidecar,21,1.28,64.66,0.0,0.047,0.989,0.316
64,startup,,,,,robot13-sidecar,0,1.71,40.13,0.0,0.004,0.538,0.019
64,startup,,,,,robot13-sidecar,1,2.62,40.23,0.0,0.004,0.563,0.035
64,startup,,,,,robot13-sidecar,2,1.97,40.85,0.0,0.008,0.58,0.043
64,startup,,,,,robot13-sidecar,3,2.1,42.35,0.0,0.012,0.607,0.054
64,startup,,,,,robot13-sidecar,4,2.91,44.35,0.0,0.012,0.63,0.069
64,startup,,,,,robot13-sidecar,5,2.4,46.39,0.0,0.016,0.648,0.084
64,startup,,,,,robot13-sidecar,6,2.46,48.77,0.0,0.016,0.676,0.102
64,startup,,,,,robot13-sidecar,7,3.28,51.62,0.0,0.02,0.703,0.124
64,startup,,,,,robot13-sidecar,8,3.29,54.66,0.0,0.02,0.728,0.147
64,startup,,,,,robot13-sidecar,9,1.68,55.68,0.0,0.031,0.749,0.153
64,startup,,,,,robot13-sidecar,11,1.22,55.97,0.0,0.031,0.763,0.156
64,startup,,,,,robot13-sidecar,12,1.29,56.37,0.0,0.035,0.778,0.158
64,startup,,,,,robot13-sidecar,13,1.86,56.65,0.0,0.039,0.795,0.161
64,startup,,,,,robot13-sidecar,14,1.95,57.01,0.0,0.039,0.812,0.164
